ID,title,description,area,propertyType,propertyDescription,price,urlSlug,images,maxBedrooms,minBedrooms,floors,totalUnits,minArea,maxArea,address,addressDescription,currency,amenities,subtitle,developerLink,neighbourhoodLink,Feature on Homepage
,Bayz 101,"<p><strong>BAYZ 101</strong> at <strong>Business Bay</strong> is the latest Jewel in the crown of <strong>Danube Properties</strong> that features premium design studios, 1, 2 &amp; 3-bedroom apartments. This prestigious project boasts 101 floors, making it one of the city's tallest towers. Offering a breathtaking panorama that includes iconic landmarks such as the Burj Khalifa, Downtown Dubai, Dubai Canal, Sheikh Zayed Road, Jumeirah, and the mesmerizing shoreline.</p>
<p>Nestled in the contemporary enclave of Business Bay, the development defines sophistication. Its strategic location near Sheikh Zayed Road and a mere two-minute walk from the Business Bay metro station makes it easily accessible. The residence stands as a testimony to opulence, surrounded by high-rises, stylish apartments, corporate offices, and lavish hotels.</p>
<p>Experience the epitome of luxury living &ndash; a masterpiece in the developer portfolio. As you usher in the new journey, this development promises not only luxurious living but also an exceptional return on investment.</p>",Dubai,Apartments,1-4 Beds,1750000,bayz_101,"https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2FFu3OSFvIDIu1kT7aGneS-bathroom%2001.png?alt=media&token=1a4c1c3f-d780-4be4-94b3-8d09a0007929,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2FPPS79eMZZiwkcsqUiOkO-11.png?alt=media&token=bb8820b9-7d87-4f30-98ca-2510b291cee7,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2FKTHUKT8MoiIvNsNmzqPn-BOWLING.png?alt=media&token=e28b27f3-75f6-4533-a401-f2a68a035fcf,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2FryyN731N5urqI3AFI6d0-Bayz101business%20center.png?alt=media&token=cf0f3dfc-6111-41b1-a16e-499366cbd7fe,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2F0Kt4RD9l5HChSNp7aSJb-2bhk-MASTER%20BATHROOM.png?alt=media&token=cf72e4d6-f123-413f-aded-d9c41aa8f47f,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2Fp9oKFkvUKyL9ZMqXYc3i-2bhk-GUEST%20BATHROOM.png?alt=media&token=30b3eb6e-58ae-4537-92e0-dddce8d31a48,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2FEO3w2rwiX5NvQOO5Bh89-Gym.png?alt=media&token=82d282ab-c6d9-4038-85c8-9a6dda51eeea,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2FaTbaCuQTHKSd9WS3Ebox-view%2004.png?alt=media&token=bcbeb1b7-e0d0-4894-8d9a-4eadb2b545af,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2FUTWhL1HNNlswYkNwstc4-New%20V003.png?alt=media&token=d02dea07-5f18-46aa-b478-dcf2890c5be1,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2FIEO7mC8pBg4PO0bLEHEn-Living_room.png?alt=media&token=5296509d-55a3-4690-8d60-252aa7c6a012,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2F2Kt4BRF6o1Y4CIUL8omX-1%20copy.png?alt=media&token=4615c145-2bb6-4ea0-af2d-a0e11ad833a7,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2F8UDs3GGo0nsmk4rjYpwX-INFINITY%20POOL%20v002.png?alt=media&token=5a020999-e7b8-40a8-beed-4765dac6d0f3,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2Ff3OCGWo0eZhEvS5Sp0CZ-c3.png?alt=media&token=ac679c34-5495-40a5-a793-7f72fb74e31e,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2F94npJxPxiXxyafrRDn4q-PRIVATE%20POOL%20BALCONY%20V004.png?alt=media&token=0077e4f2-f5c7-4afc-8f2b-d1884b5838bd,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2FuMjquFB6ezaeAKw20aQU-c2.png?alt=media&token=b1d387b7-644b-4682-aad9-c05276c26dd2,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/developments%2Fw73Ur02qHV51zU9tUubg%2Fimages%2FyWyFIbUGxsdobaar5ke5-Kitchen.png?alt=media&token=9cf71cba-ca10-4849-89be-06069e412449",4,1,101,1346,373,1822,Downtown,"<p>Downtown Dubai by Emaar Properties is an iconic and exceptionally designed mega- community, located right in the heart of Dubai. This community is also home to some of the exquisite and elegant residential apartments, laced with all the modern-day facilities and amenities.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",AED,"Walk-in wardrobes,Secure parking,Concierge Service,Valet Service,Private Pool,Community Tennis Courts",By Danube Properties,Danube Properties,downtown_dubai,YES
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,