ID,urlSlug,title,subtitle,region,bannerImage,description,locationAttributes,address,availableProperties,images,neighbourImage,neighboursText,propertyOffers,subtitleBlurb,neighbourhoodDetails,neighbourhoodExpectation,brochure,Show on Footer
,palm_jumeirah,Palm Jumeriah,A Majestic Man-Made Island in the Arabian Gulf,dubai,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/neighborhoods%2FfVeRyfu2xGOxOfke7bOd%2FbannerImage%2FcfDkQz0BQHDm5ZVzTNtv-aerial-view-of-dubai-palm-jumeirah-island--united-arab-emirates-1097789900-b6c44835cb3945f481427a612f2cdd0b.jpg?alt=media&token=071fb65a-8447-4c77-8ef0-5741313bd10d,"<p class=""ReactMarkdownParser_TextContainer__fCLJH"" data-testid=""youchat-text"">Nestled in the emerald waters of the Arabian Gulf, Palm Jumeirah stands as a remarkable feat of engineering, resembling a stylized palm tree when viewed from above. This series of artificial archipelagos represents the first offshore development of its kind, showcasing the innovative spirit of Dubai.</p>
<p class=""ReactMarkdownParser_TextContainer__fCLJH"" data-testid=""youchat-text"">Palm Jumeirah boasts an array of luxurious hotels and resorts, offering unparalleled experiences for visitors. You can set sail and explore the stunning surroundings of Palm Jumeirah or embark on a journey aboard the Palm Monorail, which conveniently connects to the renowned Atlantis resort.</p>
<p class=""ReactMarkdownParser_TextContainer__fCLJH"" data-testid=""youchat-text"">As part of the visionary Palm Islands project, Palm Jumeirah is one of three planned islands, alongside Palm Jebel Ali and Palm Deira. Among the trio, Palm Jumeirah holds the distinction of being the smallest and the original masterpiece, situated along the picturesque Jumeirah coastal area of Dubai Emirate.</p>
<p class=""ReactMarkdownParser_TextContainer__fCLJH"" data-testid=""youchat-text"">In conclusion, Palm Jumeirah stands as an awe-inspiring man-made island in the Arabian Gulf. With its iconic palm tree shape and a wealth of luxurious offerings, this destination captivates visitors from around the world. Immerse yourself in the splendor of Palm Jumeirah, where innovation and beauty merge to create an unforgettable experience.</p>",,,,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/neighborhoods%2FfVeRyfu2xGOxOfke7bOd%2Fimages%2FnvhUJyURzqOxS5KJiSKv-aerial-view-of-dubai-palm-jumeirah-island--united-arab-emirates-1097789900-b6c44835cb3945f481427a612f2cdd0b.jpg?alt=media&token=3d1b8e6c-387d-4990-8e22-a54cebb0fc62,,,Apartments for sale,,,,,YES
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,